515.53	4.2	4.1
545.45	4.2	4.1
650.58	4.1	4.6
784.87	4.3	3.5
853.96	4.1	3.7
883.35	4.7	3.4
904.06	4.9	3.3
877.84	5	3.2
890.17	5.1	2.9
908.86	5.2	2.7
900.39	5.2	2.7
858.11	5.2	3.1
760.05	5.3	2.8
684.88	5.3	3.1
674.62	5.2	3.3
671.28	5.1	3.7
661.25	4.9	3.6
619.81	4.8	3.7
588.21	4.7	3.8
566.36	4.6	4.1
564.49	4.6	3.8
569.78	4.5	3.9
563.63	4.4	4
551.56	4.4	4.1
545.75	4.3	4
567	4.4	3.9
635.28	4.4	4.1
762.6	4.7	4
852.27	4.8	3.4
886.29	5.1	3.1
895.27	5	3.2
875.32	5.1	3.1
897.92	5.1	2.7
899.95	5.2	2.6
890.9	5.2	2.5
839.77	5.5	2.7
723.78	5.4	2.5
675.57	5.2	2.5
661.38	5.4	2.7
651.91	5.5	2.6
640.25	5.5	2.5
621.62	5.6	2.6
581.38	5.5	2.7
569.45	5.4	2.6
562.77	5.5	2.9
555.48	5.4	2.6
549.58	5.5	2.7
535.93	5.5	2.8
532.96	5.5	2.7
569.71	5.6	2.8
651.81	5.6	2.7
771.43	5.5	3.1
840.92	5.1	3
868.43	5	2.3
890.37	5	2.7
874.51	5.1	2.7
886.47	5.4	2.3
906.53	5.6	2.2
904.54	5.7	2.3
849.93	5.8	2.1
763.3	5.8	2.2
694.8	5.1	3.3
664.55	5.1	2.8
666.91	5.2	3.1
662.33	5.2	3.6
623.62	5.2	3.6
573.72	5	2.7
553.85	5	3.4
546.84	5	3.6
536.3	5.1	3.3
526.2	4.9	3.6
521.71	4.8	3.5
522.91	4.8	3.8
557.43	4.7	3.7
627.38	4.7	3.6
765.66	4.8	3.5
852.25	4.9	3
883.68	5.1	3
897.7	5.1	2.7
880.12	5.2	2.6
883.57	5.4	2.4
871.43	5.6	2.4
841.94	5.5	2.1
810.82	5.7	2.2
679.75	5.2	2.2
641.74	6.1	1.9
620.67	6.2	2.2
605.29	6.2	2.2
573.96	6.2	2.5
539	5.9	2.4
535.15	5.8	2.3
529.95	5.8	2.6
513.06	6.4	2.5
505.24	6.5	2.5
500.39	6.5	2.5
499.23	6.2	3.3
500.02	5.7	3.5
499.62	5.3	4.3
494.55	5	4
489.74	5	4.4
517.35	4.7	3.9
544.12	4.9	4.2
565.46	4.8	4.6
575.3	4.9	3.9
586.68	5	3.6
592.07	4.9	3.5
596.41	4.9	4
595.46	4.9	4.1
575.04	4.8	4.4
573.76	4.7	3.6
563.01	4.6	4.1
558.11	4.5	3.8
559.76	4.3	3.7
564.07	4.3	5.1
547.98	4.3	4.6
532.66	4.3	4.9
518.56	4.1	4.7
512.64	3.5	4.4
509.54	4.3	4
508.17	4.1	5
508.18	4.1	5
506.83	4.1	4.8
491.38	3.9	4.6
492.62	4	3.8
501.91	4	4.1
524.86	4.2	4.1
547.91	4.2	4.5
555.52	4.4	4
555.93	4.5	3.9
561.57	4.5	3.9
574.46	4.6	4.1
578.43	4.6	3.8
569.3	4.6	4
573.11	4.5	3.6
580.23	4.4	4.2
578.69	4.4	4.1
572.72	4.3	4
556.02	4.2	4
542.11	4.2	4.2
526.01	4.1	4.6
513.21	4	4.7
500.76	3.8	4.5
495.76	4	5
498.35	3.8	4.3
504.53	3.8	5.1
543.79	3.9	4.6
641.87	3.9	4.6
769.65	4.2	4.1
860.19	4.6	4.1
899.07	5	3.7
909.79	5	3.7
896.89	5.3	3.7
900.46	5.1	3.5
916.85	5.1	3.3
921.74	5.2	3.5
862.66	5.2	3.2
741.01	5.1	4.3
678.05	5.1	3.9
664.81	5.1	3.5
651.7	4.9	4.6
646.86	4.8	4
615.55	4.9	4.2
590.61	4.8	4.1
558.52	4.8	4.5
551	4.8	3.9
540.85	4.7	3.7
526.01	4.7	4.2
521.69	4.6	4.1
521.96	4.7	4.3
552.88	4.8	4.6
643.6	4.9	4.6
786.24	5.1	3.9
861.75	5.3	3.5
882.9	5.5	3.5
892.45	5.7	2.7
893.1	5.5	3
905.74	5.6	2.9
905.21	5.5	2.8
903.48	5.4	2.7
870.25	5.3	2.8
769.67	5.5	2.9
681.67	5.5	3.1
662.46	5.7	3.2
677.63	5.4	3.3
666.84	5.4	3.4
644.53	5.2	3.6
593.21	5.1	3.7
556.71	5	3.7
551.4	4.9	4
539.32	4.7	3.9
528.99	4.7	4
525.12	4.6	4.2
519.92	4.5	4
546.47	4.5	4.1
626.88	4.5	4
782.36	4.9	3.9
858.14	5.2	3.5
888.34	5.6	3
904.7	5.7	2.8
885.15	5.6	2.7
890.2	5.6	2.7
903.4	5	2.5
914.17	5.2	2.5
860.31	5.1	2.4
736.98	5.2	2.7
667.71	5.3	2.8
652.52	5.3	2.9
643.69	5.4	2.9
631.72	5.4	3
593.68	5.1	2.9
552.45	4.9	3
536.15	5.1	3.4
529.77	4.9	3.1
528.14	5	3.2
519.74	5	3.1
520.65	5	3.3
521.64	5.1	3.1
556.84	5	3.2
638.67	5	3.3
769.22	5	2.9
859.45	5.2	2.5
888.38	5.3	2.4
899.67	5.4	2
889.13	5.7	2.1
914.07	6.6	2
913.46	6.7	1.9
914.51	6.4	2.1
879.96	6.5	2
766.08	7	2.3
680.93	7.2	2.2
658.16	7.1	2.3
663.95	7.1	2.4
663.13	7.1	2.3
647.11	7.1	2.4
601.8	7	2.3
586.5	6.9	2.6
579.23	6.9	2.6
570.38	6.8	2.4
563.51	6.7	2.6
562.85	6.8	2.4
571.4	6.7	2.6
600.58	6.7	2.6
660.26	6.8	2.6
770.84	6.8	2.5
853.24	7.2	2.1
904.07	7.1	1.1
914.32	6.7	0.5
887.36	6.4	0.8
891.4	6.4	0.6
884.41	6.5	3.4
863.12	7.1	2.3
829.15	7	2.1
703.11	6.7	2.5
641.74	6	3
608.53	5.8	3.2
595.17	5.7	3.6
595.7	5.7	3.2
586.68	5.7	3.3
558.77	5.5	4
534	5.5	3.4
530.32	5.5	4.2
526.5	5.4	3.4
523.26	5.2	4
521.78	5.3	4.6
524.8	5.2	4.2
525.91	5	4.4
531.47	4.9	4.3
541.93	5	3.4
561.1	5.1	4.2
576.13	5.3	4
606.89	5.3	3.7
609.21	5.4	3.7
617.37	5.5	3.7
626.16	5.6	3.5
626.77	5.6	3.4
609.55	5.7	3.5
572.76	5.6	3.4
555.35	5.4	3.7
547.9	5.4	3.8
541.6	5.4	3.9
546.11	5.2	3.9
536.62	5.1	4
531.38	5.1	4
524.35	5.1	4.3
514.38	5.1	5
509.65	5.2	4.2
508.38	5.1	3.7
507.4	5.1	5.3
508.63	5.1	4
507.3	4.9	4.1
492.51	4.7	4.2
493.8	4.8	4.2
507.97	4.9	4.1
519.03	5.3	4.1
536.71	5.5	3.9
548.61	5.5	3.5
561.84	5.5	3.5
576.49	5.4	3.3
579.3	5.4	3.3
576.59	5.3	3.4
577.92	5.2	3.3
572.06	5.5	3.4
577.95	5.7	3.5
580.91	5.6	3.4
580.62	5.6	3.6
566.8	5.6	3.5
557.11	5.5	3.9
523.85	5.6	3.8
507.74	5.5	4.1
495.46	5.4	4.1
495.17	5.5	4.1
493.02	5.4	4.1
499.21	5.4	4.1
549.23	5.5	4.3
642.78	5.5	3.4
769.93	5.7	3.8
859	5.7	3.4
906.76	5.6	3
904.2	5.8	2.7
887.54	5.8	2.6
884.14	5.7	2.6
916.3	5.8	2.5
901.52	5.8	2.4
861.36	6.9	2.2
761.01	6.3	2.5
691.53	6	2.8
679.48	5.9	3
679.4	5.8	3.1
654.19	5.9	3.3
614.71	5.9	3.5
589.68	5.8	3.3
559.05	5.8	3.8
532.54	5.8	3.8
511.99	5.8	3.6
505.95	5.9	3.7
503.95	5.8	3.8
511.37	5.6	3.8
574.57	5.6	3.8
641.89	5.6	4
760.11	5.9	3
831.86	6	2.9
858.73	5.8	2.8
871.76	6	2.4
863.63	6.1	2.5
883.99	6.1	2.2
892.5	6.2	2.1
896.36	6.1	2
843.02	5.8	2
730.45	5.8	2.2
655.36	5.8	2.4
646.36	5.6	2.5
668.57	5.4	2.4
661.21	5.4	2.5
639.53	5.3	2.7
619.25	5.3	2.6
595.05	5.5	2.7
576.38	5.3	2.9
560.59	5.4	3
555.43	5.5	2.9
548.76	5.5	2.8
548.48	5.5	2.8
575.86	5.7	2.8
646.39	5.5	2.8
773.04	5.9	2.7
845.03	6	2.3
868.73	6.2	2.2
886.1	6.2	2.1
881.32	6.2	2.1
891.72	6.2	2
901.7	6.3	2.1
901.88	6.1	1.8
845.49	6.3	1.9
728.09	6.2	2
672.24	6.3	2
662.28	6.1	2.1
658.2	6.1	2.1
638.21	6.1	2.1
630.86	6.1	2.2
588.46	6	2.1
579.64	5.9	2.3
562.22	6	2.2
542.02	5.7	2.5
533.22	5.8	2.4
527.87	5.8	2.5
533.95	5.8	2.4
568.58	5.7	2.4
638.09	5.6	2.4
773.54	5.8	2.3
854.96	6.1	1.9
872.34	6.1	1.8
885.04	6.1	1.8
866.4	6.1	1.8
892.36	6.3	1.7
891.55	6.4	1.7
890.67	6.3	1.7
840.95	6.2	1.8
743.67	5.9	2
665.52	6.2	2.2
641.83	6.1	2.7
647.56	5.9	3.4
635.67	5.7	3.2
592.64	5.5	3.4
573.75	5.4	4.2
550.04	5.2	3.5
540.67	4.7	3.9
525.49	4.5	3.6
520.52	4.6	3.5
525.57	4.6	4
527.11	4.6	3.9
562.94	4.7	4
620.38	4.2	4
755.42	4.3	3.9
831.56	4.8	3.8
875.96	4.7	3.4
894.03	4.8	3.2
873.94	4.8	3.2
867.03	5.4	3
875.92	5.4	3.1
858.3	5.4	3.1
815.44	5.4	3.2
659.63	5.3	3.4
605.26	5.1	3.6
586.11	5.2	3.8
585.94	5.1	3.7
576.88	5.1	3.9
555.81	4.9	4.7
507.04	4.2	3.8
497.19	4.3	4.1
488.21	4.2	4.3
481.44	4.1	4.1
481.76	4.2	4
479.36	4.1	4
476.21	4	3.9
478.21	3.9	4.2
481.56	3.9	4.1
481.46	4	3.9
496.5	4	3.9
532.13	4	4.1
558.91	4	3.9
554.89	4	3.9
546.53	4.1	3.7
539.23	4	3.8
547.87	4	3.9
550.25	4.1	3.7
518.25	4.1	3.9
511.57	4.2	4.2
507.41	4.3	3.4
502.57	4.2	4.1
498.09	4.2	4.1
494.63	4.1	3.9
499.35	4.2	3.9
490.03	4.1	4
485.5	4.1	4
478.97	4	4.1
476.56	4	4
473.63	4.1	4
476.97	3.9	4.1
474.74	3.9	4
467.62	3.8	3.9
466.6	3.8	4.1
469.74	3.7	4.4
477.99	3.8	4
496.93	3.8	4.1
521.81	3.9	4
524.55	4	3.9
527.18	4.2	4
534.65	4.2	4
543.76	4.2	3.8
543.32	4.2	3.8
546.03	4.2	3.8
546.42	4.2	3.8
537.74	4.1	4.1
530.95	4.2	3.8
520.62	4.2	4
510.62	4.1	4.1
508.75	4.2	4
496.28	4.1	4
480.11	4.1	4
468.36	4	4.2
469.57	4.1	4.2
470.4	4	4.3
515.56	4	4.2
591.75	4	4.3
726.45	4.2	4.2
808.99	4.5	3.6
843.03	4.5	3.5
861.76	5.1	2.7
856.09	5.3	3.3
857.26	4.1	3.6
870.62	5	3.1
865.2	5.4	2.5
835.72	5.6	2.9
734.8	5.5	2.8
665.85	5	3
663.17	4.8	3.6
653.68	4.9	4
627.57	4.7	3.1
571.17	4.9	3.5
552.96	4.9	3.7
533.24	4.8	3.7
514.53	4.9	4
501.08	4.7	4
489.85	4.7	4
480.27	4.4	4.2
490.56	4.4	3.8
524.44	4.5	4
604.58	4.5	4
740.47	4.5	4.2
821.06	5	3.7
845.95	5.2	3
842.6	5.3	3.4
841.15	5.3	3.1
844.3	5.5	3
832.23	5.7	2.8
841.74	5.6	2.8
813.13	5.4	2.6
715.87	5.4	2.7
637.45	5.5	2.9
620.21	5.4	3.4
620.86	5.3	3.5
608.5	5.4	3.6
579.31	5.1	3.4
549.62	5.2	3.6
527.24	5.2	3.5
510.26	5.2	3.9
495.68	5	4.3
487.52	5.1	3.7
483.26	5.1	3.9
483.99	5	3.4
523.09	4.9	3.7
607.32	4.8	3.9
736.83	5.1	4
829.25	5.3	4.2
852.1	5.5	3.9
867.98	5.3	3.8
876.69	5.3	4
870.21	5.3	4.1
893.9	5.2	3.7
887.14	5.4	4.1
838.47	5.3	4
743.89	5.4	4.1
682.46	5.1	3.5
674.73	5.1	4.4
671.75	5.1	4.2
648.41	5.1	4.2
626.82	5	4.1
601.27	4.9	4.3
572.11	4.9	4.3
541.41	4.9	4.2
521.18	4.8	4.5
514.57	4.9	4.4
506.47	4.9	4.4
511.71	4.7	4.4
548.62	4.8	4.5
618.03	4.7	4.4
759.04	4.9	4.1
827.97	4.9	3.7
851.78	5.1	2.9
863.25	5.1	3.4
846.44	5.2	3.1
864.1	5.3	3.1
885.45	5.4	3.1
880.91	5.4	3.6
840.87	5.2	4
758.25	5.3	4.1
677.41	5.1	4
657.37	5.1	4.3
646.95	5	4.3
640.24	4.9	3.5
601.19	4.9	5
579.61	4.8	4.5
558.54	4.8	4.4
544.05	4.7	4.4
528.98	4.6	4.5
524.82	4.5	4.6
521.12	4.6	4.7
518.97	4.4	4.7
535.59	4.4	4.7
613.82	4.3	4.6
744.22	4.5	3.6
